step,phase,wp_idx,wp_total,ee_x,ee_y,ee_z,cube_x,cube_y,cube_z,cube_top_z,ee_xy_dist,ee_above_cube_top,gripper_cmd,act_norm,grasp_ready_at_lift,reward
12,0,0,20,0.663220226764679,-0.44317278265953064,0.43701815605163574,0.7708875807977552,0.0018121527710432063,0.07598228817647715,0.10098532964926292,0.45782513243009687,0.3360328264023728,0.04,1.2609385251998901,False,0.014638561362066786
13,0,0,20,0.6639129519462585,-0.44378426671028137,0.4337928295135498,0.7708875959193247,0.0018122287541387373,0.07598425245981112,0.10098730347175544,0.4582573635233123,0.33280552604179436,0.04,1.3920148611068726,False,0.008705052249264477
14,0,0,20,0.6646509170532227,-0.44447246193885803,0.4318549335002899,0.7708876124492724,0.001812305990059667,0.0759856596430037,0.10098871755069458,0.45875519564800676,0.3308662159495953,0.04,1.2028486728668213,False,0.0016345938300138154
15,0,0,20,0.6663320660591125,-0.44402560591697693,0.42935672402381897,0.7708876299978223,0.001812384131424492,0.07598666772800444,0.1009897306200945,0.45793381543727485,0.32836699340372444,0.04,1.43402898311615,False,0.012938140122523631
16,0,0,20,0.666408896446228,-0.44402024149894714,0.42766767740249634,0.7708876451151748,0.0018122673153160467,0.07598728673403578,0.10099058830658134,0.4579109464066665,0.326677089095915,0.04,1.3932082653045654,False,0.003350846365811954
17,0,0,20,0.6675391793251038,-0.44400912523269653,0.425284743309021,0.7708879521090177,0.0018123767600129695,0.07598752511384009,0.10099061505886851,0.4576437265766642,0.32429412825015247,0.04,1.4095381498336792,False,0.008629687506467632
18,0,0,20,0.6671713590621948,-0.4444047808647156,0.423729807138443,0.7708881933664694,0.0018125250982131463,0.07598769285128026,0.1009906151317381,0.4581125034954998,0.32273919200670487,0.04,1.2057560682296753,False,0.0006381457843922103
19,0,0,20,0.6666158437728882,-0.4438321888446808,0.4220511019229889,0.7708883794194327,0.0018126931688306602,0.07598781302628094,0.10099061512169395,0.45768124557927475,0.32106048680129495,0.04,1.2671241760253906,False,0.008893296028108602
20,0,0,20,0.6670910716056824,-0.4440588653087616,0.42013922333717346,0.7708885258954303,0.0018128753471840582,0.07598789913246523,0.10099061511314758,0.45779419025648976,0.3191486082240259,0.04,1.3456412553787231,False,0.0035520967404464683
21,0,0,20,0.6686198711395264,-0.445137619972229,0.4189794361591339,0.7708886440164582,0.0018130676300778135,0.07598796082830946,0.10099061510638525,0.4585017110697934,0.31798882105274867,0.04,1.242849349975586,False,-0.006665889693295947
22,0,0,20,0.6691146492958069,-0.4450131952762604,0.4170636832714081,0.7708887418226907,0.0018132671502966203,0.07598800503404317,0.10099061510116979,0.4582705024702136,0.3160730681702383,0.04,1.3707865476608276,False,0.006509857215327333
23,0,1,20,0.6700281500816345,-0.44530948996543884,0.4175637364387512,0.770888825074545,0.0018134718541924315,0.07598803670801078,0.1009906150972001,0.45835774101283044,0.31657312134155113,0.04,1.0662147998809814,False,-0.009914116924072595
24,0,1,20,0.6699261665344238,-0.44360658526420593,0.4161025583744049,0.770888897899078,0.0018136802708357668,0.07598805940288024,0.1009906150941935,0.45671948291475195,0.3151119432802114,0.04,1.3538933992385864,False,0.0162498998955532
25,0,1,20,0.6702478528022766,-0.44256940484046936,0.41629987955093384,0.7708889632531147,0.0018138913466703957,0.07598807566415552,0.1009906150919131,0.4556370782134888,0.31530926445902074,0.04,1.1404191255569458,False,0.0020323006046676934
26,0,1,20,0.6708181500434875,-0.4416084885597229,0.41415706276893616,0.7708890232550645,0.0018141043270844767,0.07598808731570639,0.10099061509017147,0.4545742794613294,0.31316644767876467,0.04,1.324981451034546,False,0.014793445878893183
27,0,1,20,0.6698673963546753,-0.44157174229621887,0.4131343960762024,0.7708890794226531,0.0018143186715856973,0.07598809566434897,0.10099061508882537,0.4547489191965525,0.31214378098737705,0.04,1.3295742273330688,False,9.850466094098317e-05
28,0,1,20,0.6709644198417664,-0.4411488473415375,0.41157469153404236,0.7708891328432481,0.0018145339930453175,0.07598810164642761,0.1009906150877675,0.4540941592575217,0.31058407644627484,0.04,1.3097788095474243,False,0.007555675103653167
29,0,1,20,0.671347975730896,-0.44105562567710876,0.4106978178024292,0.7708891842958882,0.0018147500141815884,0.07598810593284114,0.10099061508691859,0.4539191798850583,0.3097072027155106,0.04,1.341855525970459,False,0.0001415620218172981
30,0,1,20,0.6732399463653564,-0.4405524730682373,0.4111053943634033,0.7708892343387111,0.0018149665363908867,0.07598810900429458,0.1009906150862207,0.45301692580306263,0.3101147792771826,0.04,1.2457362413406372,False,-0.003264223426157472
31,0,1,20,0.6723215579986572,-0.4402870237827301,0.4093954265117645,0.7708892833715912,0.0018151834174229835,0.0759881112052175,0.10099061508563162,0.4529569053413815,0.3084048114261329,0.04,1.2768454551696777,False,0.006344273161822073
32,0,1,20,0.6734336018562317,-0.43866291642189026,0.4093706011772156,0.7708893316810159,0.0018154005553908776,0.07598811278239699,0.10099061508512083,0.45113054319433915,0.3083799860920947,0.04,1.346941351890564,False,0.0075946897568628675
33,0,1,20,0.6737583875656128,-0.4382496476173401,0.40775611996650696,0.7708893794722372,0.0018156178773177873,0.07598811391265826,0.1009906150846663,0.45065715070732926,0.3067655048818407,0.04,1.46808922290802,False,0.00638473024709861
34,0,1,20,0.6738513112068176,-0.43707239627838135,0.407959520816803,0.7708894268923068,0.0018158353309339831,0.07598811472269837,0.10099061508425217,0.44948779264952504,0.3069689057325508,0.04,1.3151708841323853,False,0.002375691750255383
35,0,1,20,0.6741953492164612,-0.43715551495552063,0.40704742074012756,0.7708894740465785,0.0018160528788011615,0.07598811530329687,0.10099061508386699,0.4494950401768465,0.3060568056562606,0.04,1.261973261833191,False,-0.0007870845848448724
36,0,1,20,0.6738782525062561,-0.4370558261871338,0.4076935648918152,0.7708895210105325,0.0018162704941040756,0.07598811571949829,0.1009906150835026,0.4494662428505556,0.3067029498083126,0.04,1.0687055587768555,False,-0.007496772886245264
37,0,1,20,0.6740016937255859,-0.43565040826797485,0.4060129225254059,0.7708895678382465,0.001816488157636265,0.07598811601790761,0.1009906150831531,0.4480675681393679,0.3050223074422528,0.04,1.4183629751205444,False,0.014953439429839776
38,0,1,20,0.6749902367591858,-0.43514224886894226,0.4072921574115753,0.7708896145684633,0.001816705855641062,0.07598811623191777,0.10099061508281429,0.4473587137613472,0.30630154232876106,0.04,1.2666603326797485,False,-0.009093115340821209
39,0,1,20,0.6738591194152832,-0.434736430644989,0.4056636393070221,0.7708896612289403,0.0018169235782652315,0.07598811638545512,0.10099061508248312,0.44720661570265924,0.30467302422453896,0.04,1.257907748222351,False,0.006922537195300164
40,0,1,20,0.6757813692092896,-0.43417859077453613,0.4072091579437256,0.7708897078395642,0.001817141318451381,0.07598811649566313,0.10099061508215744,0.4462486688835174,0.30621854286156813,0.04,1.092146635055542,False,-0.009117553749163999
41,0,1,20,0.675064206123352,-0.43380266427993774,0.4047853648662567,0.7708897544145826,0.001817359071144638,0.07598811657482525,0.10099061508183567,0.44603513364948344,0.30379474978442106,0.04,1.4941439628601074,False,0.009855085356993526
42,0,1,20,0.6745637059211731,-0.43310120701789856,0.40629518032073975,0.770889800964203,0.0018175768327244456,0.07598811663174271,0.10099061508151672,0.4454582641868301,0.305304565239223,0.04,1.014898657798767,False,-0.007640451617793894
43,0,1,20,0.6730223894119263,-0.432391494512558,0.4040396809577942,0.7708898474957386,0.0018177946005975617,0.07598811667272165,0.10099061508119979,0.445101950236054,0.3030490658765944,0.04,1.3624932765960693,False,0.012203534179657215
44,0,2,20,0.6747707724571228,-0.4326251745223999,0.4051506817340851,0.7708898940144289,0.001818012372906598,0.0759881167022805,0.10099061508088428,0.4449491748151674,0.30416006665320083,0.04,1.1845052242279053,False,-0.012544526113328649
45,0,2,20,0.6748940944671631,-0.4307350814342499,0.40384775400161743,0.7708899405240277,0.0018182301483211712,0.07598811672365675,0.1009906150805698,0.4430773858156406,0.3028571389210476,0.04,1.4537975788116455,False,0.01671160446340268
46,0,2,20,0.6756154298782349,-0.4298492968082428,0.4044736623764038,0.7708899870272243,0.001818447925888401,0.07598811673917011,0.10099061508025607,0.44205687765692225,0.3034830472961477,0.04,1.2074143886566162,False,-0.0012078243305897588
47,0,2,20,0.675860583782196,-0.4287227690219879,0.40261974930763245,0.7708900335259457,0.0018186657049257902,0.07598811675048264,0.10099061507994286,0.4409042110655206,0.30162913422768955,0.04,1.5004749298095703,False,0.0132296135664932
48,0,2,20,0.6750550270080566,-0.4280049502849579,0.4043304920196533,0.770890080021572,0.0018188834849444807,0.07598811675878524,0.10099061507963004,0.4403781164667018,0.3033398769400233,0.04,0.9707144498825073,False,-0.008774865336470813
49,0,2,20,0.6749522686004639,-0.42747414112091064,0.40242835879325867,0.7708901265150924,0.0018191012655943515,0.07598811676493121,0.10099061507931748,0.43988266678736726,0.30143774371394116,0.04,1.4591487646102905,False,0.008950233852071093
50,0,2,20,0.675754725933075,-0.4249752163887024,0.4042159914970398,0.7708901730072153,0.0018193190466246024,0.07598811676953193,0.10099061507900511,0.43726917198386295,0.3032253764180347,0.04,1.0855820178985596,False,0.00468449095253735
51,0,2,20,0.6760126352310181,-0.4246530532836914,0.40203025937080383,0.7708902194984485,0.0018195368278556055,0.07598811677302546,0.10099061507869288,0.4368988740119102,0.30103964429211094,0.04,1.5721536874771118,False,0.008045440427697536
52,0,2,20,0.6767584681510925,-0.42237669229507446,0.40402212738990784,0.7708902659891557,0.0018197546091587107,0.0759881167757257,0.10099061507838074,0.43451515615729897,0.3030315123115271,0.04,0.976087212562561,False,0.0019007895859769104
53,0,2,20,0.67721027135849,-0.42248690128326416,0.40177521109580994,0.7708903124795974,0.001819972390441765,0.07598811677785754,0.10099061507806867,0.4345253423578498,0.30078459601774127,0.04,1.3921267986297607,False,0.006689394860971127
54,0,2,20,0.6760451793670654,-0.4213191568851471,0.40366628766059875,0.7708903589699603,0.001820190171638749,0.07598811677958209,0.10099061507775663,0.4336386919101528,0.3026756725828421,0.04,0.9661444425582886,False,-0.006412407905933545
55,0,2,20,0.6760424375534058,-0.42128655314445496,0.40143057703971863,0.7708904054603781,0.0018204079527023953,0.07598811678101486,0.10099061507744464,0.4336077000526553,0.30043996196227396,0.04,1.3673819303512573,False,0.007976846498644918
56,0,2,20,0.6779261827468872,-0.4192669093608856,0.40351393818855286,0.770890451950947,0.0018206257335988347,0.07598811678223855,0.10099061507713267,0.4312273965793379,0.30252332311142016,0.04,1.2344050407409668,False,-0.0016493471800159702
57,0,2,20,0.6781032085418701,-0.4192022681236267,0.4010457694530487,0.7708904984417351,0.0018208435143038093,0.07598811678331244,0.10099061507682072,0.431126363958697,0.300055154376228,0.04,1.44230318069458,False,0.008635427074155197
58,0,2,20,0.6789363622665405,-0.4178350567817688,0.4030938744544983,0.7708905449327919,0.0018210612947999556,0.075988116784279,0.10099061507650876,0.4296124173588484,0.30210325937798954,0.04,1.0108544826507568,False,-0.005592022097670153
59,0,2,20,0.6765137910842896,-0.4176543056964874,0.4009777009487152,0.7708905914241526,0.0018212790750748113,0.07598811678516866,0.10099061507619683,0.42996133158905636,0.2999870858725184,0.04,1.3854269981384277,False,0.006567234385144019
60,0,2,20,0.6777555346488953,-0.41737738251686096,0.4023447036743164,0.7708906379158424,0.001821496855119474,0.07598811678600323,0.10099061507588489,0.42942036273012146,0.3013540885984315,0.04,1.1822618246078491,False,-0.010591119781501887
61,0,2,20,0.675385594367981,-0.41671401262283325,0.4001941978931427,0.7708906844078796,0.0018217146349275462,0.07598811678679832,0.10099061507557294,0.42929404516567876,0.29920358281756976,0.04,1.3323993682861328,False,0.011925361799890429
62,0,2,20,0.674740195274353,-0.4161737561225891,0.4016713500022888,0.7708907309002769,0.0018219324144944605,0.07598811678756513,0.100990615075261,0.4289117871273097,0.30068073492702785,0.04,1.1492544412612915,False,-0.010347150971414865
63,0,2,20,0.6746557950973511,-0.41597288846969604,0.39961060881614685,0.7708907773930437,0.001822150193816926,0.07598811678831169,0.10099061507494908,0.42873519350445044,0.29861999374119774,0.04,1.4422509670257568,False,0.007830706667702298
64,0,2,20,0.6756364107131958,-0.4159891605377197,0.400509238243103,0.7708908238861867,0.001822367972892606,0.07598811678904373,0.10099061507463712,0.42853223517642763,0.2995186231684659,0.04,1.2464643716812134,False,-0.010741023913162763
65,0,2,20,0.6740756630897522,-0.415664941072464,0.39891403913497925,0.7708908703797107,0.0018225857517198084,0.07598811678976539,0.10099061507432519,0.42856623690670176,0.2979234240606541,0.04,1.5151243209838867,False,0.004006102608663914
66,0,2,20,0.6766825914382935,-0.4159243106842041,0.39988449215888977,0.7708909168736191,0.001822803530297333,0.07598811679047959,0.10099061507401323,0.4282380880023074,0.2988938770848765,0.04,1.3435362577438354,False,-0.013633610777976013
67,0,2,20,0.67503821849823,-0.41504576802253723,0.39868220686912537,0.7708909633679143,0.0018230213086243062,0.07598811679118846,0.10099061507370127,0.4277468132172128,0.2976915917954241,0.04,1.327209234237671,False,0.007502031300292348
68,0,2,20,0.6770846247673035,-0.41600364446640015,0.3996209502220154,0.7708910098625982,0.0018232390867001093,0.07598811679189352,0.10099061507338931,0.4282276760139899,0.2986303351486261,0.04,1.3768230676651,False,-0.019411023977692822
69,0,2,20,0.676316499710083,-0.41436827182769775,0.39902737736701965,0.7708910563576719,0.001823456864524294,0.07598811679259584,0.10099061507307736,0.42680194680543354,0.29803676229394227,0.04,1.2798829078674316,False,0.01076675698220305
70,0,2,20,0.6775567531585693,-0.41427773237228394,0.3995107114315033,0.7708911028531362,0.0018236746420965387,0.07598811679329621,0.10099061507276538,0.4264407130566391,0.2985200963587379,0.04,1.2800655364990234,False,-0.00736087506816983
71,0,2,20,0.6768006086349487,-0.41380077600479126,0.39918193221092224,0.770891149348992,0.0018238924194166194,0.0759881167939952,0.10099061507245342,0.4261418717453071,0.2981913171384688,0.04,1.3558965921401978,False,-0.0006826015079662247
72,0,2,20,0.6783174872398376,-0.4137522280216217,0.39948800206184387,0.7708911958452398,0.001824110196484365,0.07598811679469318,0.10099061507214144,0.42576235673404433,0.2984973869897024,0.04,1.3403425216674805,False,-0.006853462184957828
73,0,2,20,0.6766703128814697,-0.4127514660358429,0.3989955484867096,0.7708912423418798,0.0018243279732996524,0.07598811679539046,0.10099061507182946,0.4251478243231342,0.2980049334148801,0.04,1.2883886098861694,False,0.00436552121565915
74,0,2,20,0.6755782961845398,-0.4120886027812958,0.39886605739593506,0.770891288838912,0.0018245457498624006,0.07598811679608723,0.10099061507151749,0.4247454073862471,0.29787544232441754,0.04,1.256942629814148,False,0.0005535085162474033
75,0,2,20,0.6768331527709961,-0.41199132800102234,0.3984239101409912,0.770891335336337,0.0018247635261725446,0.07598811679678365,0.10099061507120549,0.4243709454172596,0.2974332950697857,0.04,1.3828340768814087,False,-0.0024016847715451674
76,0,2,20,0.6762126684188843,-0.4123580753803253,0.3982168734073639,0.7708913818341548,0.0018249813022300288,0.07598811679747983,0.10099061507089352,0.4248666416852184,0.2972262583364704,0.04,1.3581103086471558,False,-0.008128799302872195
77,0,2,20,0.6767315864562988,-0.41179123520851135,0.3986298441886902,0.7708914283323656,0.0018251990780348247,0.07598811679817581,0.10099061507058152,0.42419881015161115,0.2976392291181087,0.04,1.3055968284606934,False,-0.0040838741839576195
78,0,2,20,0.6763697266578674,-0.411408394575119,0.3987889587879181,0.7708914748309692,0.0018254168535869048,0.07598811679887167,0.10099061507026952,0.4239062912786204,0.2977983437176486,0.04,1.2449771165847778,False,-0.00360869402019672
79,0,2,20,0.6783745288848877,-0.41144612431526184,0.3993898332118988,0.7708915213299659,0.0018256346288862452,0.07598811679956745,0.10099061506995752,0.42350081538513323,0.29839921814194126,0.04,1.2418550252914429,False,-0.008897167563434236
80,0,2,20,0.6790299415588379,-0.4107649326324463,0.3989335894584656,0.7708915678293555,0.0018258524039328388,0.07598811680026317,0.10099061506964552,0.42269340458303806,0.29794297438882006,0.04,1.3918989896774292,False,0.0012130063768360335
81,0,2,20,0.6802655458450317,-0.41047346591949463,0.3988424837589264,0.7708916143291382,0.0018260701787266651,0.07598811680095884,0.10099061506933349,0.42214214638637354,0.2978518686895929,0.04,1.3551729917526245,False,-0.0029185074404222775
82,0,3,20,0.6791974902153015,-0.410321444272995,0.3989504873752594,0.770891660829314,0.0018262879532677176,0.0759881168016545,0.10099061506902147,0.42222455412238025,0.29795987230623794,0.04,1.2340494394302368,False,-0.004944122576751765
83,0,3,20,0.6802476644515991,-0.4082164764404297,0.3994503617286682,0.7708917073298829,0.0018265057275559959,0.07598811680235017,0.10099061506870946,0.41994236477704316,0.2984597466599588,0.04,1.2097649574279785,False,0.008977680688653025
84,0,3,20,0.6804113984107971,-0.4074932932853699,0.39863231778144836,0.770891753830845,0.0018267235015914807,0.0759881168030458,0.10099061506839743,0.4192011102793222,0.2976417027130509,0.04,1.3647197484970093,False,0.005212831167944699
85,0,3,20,0.6798025965690613,-0.40644457936286926,0.39911335706710815,0.7708918003322002,0.0018269412753741698,0.07598811680374144,0.10099061506808539,0.4183095475918118,0.2981227419990228,0.04,1.2584097385406494,False,-0.0002880337162494169
86,0,3,20,0.6801755428314209,-0.40540120005607605,0.39890047907829285,0.7708918468339485,0.00182715904890405,0.0759881168044371,0.10099061506777338,0.4172102398925674,0.29790986401051944,0.04,1.2841030359268188,False,0.004285127222378973
87,0,3,20,0.6809713840484619,-0.40427446365356445,0.3997732102870941,0.7708918933360901,0.0018273768221811358,0.07598811680513276,0.10099061506746133,0.41593797954542977,0.2987825952196328,0.04,1.3298801183700562,False,-0.0021571586887937488
88,0,3,20,0.6817107796669006,-0.40350350737571716,0.39875611662864685,0.7708919398386248,0.0018275945952054022,0.07598811680582843,0.10099061506714929,0.4150260010584122,0.29776550156149756,0.04,1.4162635803222656,False,0.006289429450842858
89,0,3,20,0.6806522607803345,-0.4028540253639221,0.39997947216033936,0.7708919863415526,0.0018278123679768533,0.07598811680652409,0.10099061506683724,0.41462102920550353,0.2989888570935021,0.04,1.1481497287750244,False,-0.007891316728095447
90,0,3,20,0.6816132664680481,-0.40249311923980713,0.3987991511821747,0.7708920328448737,0.0018280301404954716,0.07598811680721976,0.10099061506652518,0.41406073221446243,0.2978085361156495,0.04,1.411428689956665,False,0.004005161784519619
91,0,3,20,0.6798696517944336,-0.40210506319999695,0.39995718002319336,0.7708920793485879,0.0018282479127612649,0.07598811680791544,0.10099061506621312,0.41406183372096445,0.29896656495698026,0.04,1.1210439205169678,False,-0.009232140686334203
92,0,3,20,0.6811833381652832,-0.40166863799095154,0.39866048097610474,0.7708921258526954,0.0018284656847742358,0.07598811680861114,0.10099061506590107,0.41334922192142154,0.29766986591020367,0.04,1.4275296926498413,False,0.005001352365676013
93,0,3,20,0.6811257600784302,-0.4000425636768341,0.39985811710357666,0.7708921723571961,0.0018286834565343724,0.07598811680930687,0.10099061506558901,0.4117748268725643,0.2988675020379876,0.04,1.1863588094711304,False,0.0002486838087156862
94,0,3,20,0.6799588203430176,-0.40037456154823303,0.3989896774291992,0.7708922188620899,0.0018289012280416639,0.07598811681000259,0.10099061506527693,0.41235483316611515,0.29799906236392226,0.04,1.3554596900939941,False,-0.004402172536977771
95,0,3,20,0.679053008556366,-0.39913609623908997,0.4001315236091614,0.7708922653673771,0.0018291189992961066,0.07598811681069831,0.10099061506496484,0.4113484568133982,0.2991409085441965,0.04,1.094786286354065,False,-0.0018311888285078065
96,0,3,20,0.679658830165863,-0.3987113833427429,0.39858371019363403,0.7708923118730575,0.0018293367702977062,0.07598811681139406,0.10099061506465278,0.4107997281560568,0.29759309512898124,0.04,1.4138708114624023,False,0.006787164107310381
97,0,3,20,0.6803162097930908,-0.39838406443595886,0.3991883099079132,0.7708923583791312,0.0018295545410464517,0.07598811681208983,0.1009906150643407,0.41033520383626854,0.2981976948435725,0.04,1.32627534866333,False,-0.006630343067605924
98,0,3,20,0.6795233488082886,-0.39709821343421936,0.39833348989486694,0.7708924048855981,0.0018297723115423433,0.07598811681278561,0.10099061506402861,0.40925767215732095,0.2973428748308383,0.04,1.344034194946289,False,0.009083960848456323
99,0,3,20,0.6784958839416504,-0.3966531753540039,0.39876946806907654,0.7708924513924582,0.001829990081785365,0.07598811681348139,0.10099061506371651,0.4090549581809494,0.29777885300536,0.04,1.1739643812179565,False,-0.003951496511331754
100,0,3,20,0.6784719824790955,-0.3960569500923157,0.3977881669998169,0.7708924978997117,0.0018302078517755283,0.07598811681417719,0.10099061506340443,0.4084797940258961,0.29679755193641244,0.04,1.4794304370880127,False,0.003879747963418946
101,0,3,20,0.6792241334915161,-0.3958447277545929,0.3994860351085663,0.7708925444073584,0.0018304256215128192,0.07598811681487302,0.10099061506309234,0.4081036941422424,0.2984954200454739,0.04,1.092043161392212,False,-0.013122874936895176
102,0,3,20,0.6806155443191528,-0.39599552750587463,0.39792734384536743,0.7708925909153985,0.0018306433909972407,0.07598811681556886,0.10099061506278023,0.4079406910233494,0.2969367287825872,0.04,1.484397292137146,False,0.002079841900438094
103,0,4,20,0.6795497536659241,-0.39504897594451904,0.3990475535392761,0.7708926374238319,0.001830861160228777,0.07598811681626469,0.1009906150624681,0.40725560464344973,0.29805693847680803,0.04,1.1601506471633911,False,-0.004627836908554752
104,0,4,20,0.6790128946304321,-0.39330247044563293,0.3982410430908203,0.7708926839326584,0.0018310789292074296,0.07598811681696055,0.10099061506215601,0.4056752611680689,0.2972504280286643,0.04,1.4589699506759644,False,0.01149234973051336
105,0,4,20,0.678363561630249,-0.39210963249206543,0.4002014696598053,0.7708927304418784,0.0018312966979331959,0.07598811681765642,0.1009906150618439,0.4046617139933682,0.2992108545979614,0.04,1.0741959810256958,False,-0.00822774446147899
106,0,4,20,0.6791966557502747,-0.3908095359802246,0.3988855481147766,0.7708927769514917,0.0018315144664060733,0.07598811681835231,0.10099061506153177,0.4032061174376969,0.2978949330532448,0.04,1.3926572799682617,False,0.012842454618931758
107,0,4,20,0.6791166663169861,-0.38971880078315735,0.4002748131752014,0.7708928234614983,0.0018317322346260508,0.0759881168190482,0.10099061506121965,0.40216250810676585,0.29928419811398177,0.04,1.0842090845108032,False,-0.005004178269200385
108,0,4,20,0.6794025897979736,-0.38874655961990356,0.39880555868148804,0.7708928699718983,0.001831950002593126,0.0759881168197441,0.10099061506090751,0.4011508987217079,0.29781494362058053,0.04,1.4490715265274048,False,0.01011308252376026
109,0,4,20,0.6795830726623535,-0.3877347409725189,0.4001350700855255,0.7708929164826916,0.0018321677703072952,0.07598811682044003,0.1009906150605954,0.4001248104853485,0.29914445502493014,0.04,1.1657652854919434,False,-0.0058732767728605795
110,0,4,20,0.6803314685821533,-0.3870844841003418,0.3991737365722656,0.7708929629938783,0.0018323855377685673,0.07598811682113597,0.10099061506028324,0.3993215693638297,0.2981831215119824,0.04,1.280334711074829,False,0.005882141112654719
111,0,4,20,0.6783237457275391,-0.38628241419792175,0.40019509196281433,0.7708930095054584,0.0018326033049769184,0.07598811682183192,0.10099061505997109,0.39900167343967535,0.29920447690284324,0.04,1.2536695003509521,False,-0.006847198037114662
112,0,4,20,0.6807995438575745,-0.386140376329422,0.3986614942550659,0.7708930560174317,0.0018328210719323452,0.07598811682252786,0.10099061505965894,0.3982964258377529,0.29767087919540697,0.04,1.5316888093948364,False,0.004428965211784511
113,0,4,20,0.6797522306442261,-0.3847789168357849,0.4002295434474945,0.7708931025297986,0.0018330388386348525,0.07598811682322384,0.10099061505934681,0.39720959555184693,0.2992389283881477,0.04,1.1315562725067139,False,-0.004470636746617609
114,0,4,20,0.679572343826294,-0.38416895270347595,0.3987022936344147,0.7708931490425589,0.0018332566050844453,0.07598811682391984,0.10099061505903464,0.3966575286773676,0.29771167857538006,0.04,1.3610191345214844,False,0.008235505964188159
115,0,4,20,0.6796479821205139,-0.38359713554382324,0.39972975850105286,0.7708931955557125,0.0018334743712811,0.07598811682461584,0.10099061505872248,0.39608388509804876,0.2987391434423304,0.04,1.3376816511154175,False,-0.008274422225862305
116,0,4,20,0.6783978343009949,-0.3822212219238281,0.397979736328125,0.7708932420692595,0.0018336921372248127,0.07598811682531184,0.10099061505841031,0.39503617235977306,0.29698912126971466,0.04,1.333949089050293,False,0.015822835168853716
117,0,4,20,0.6792261004447937,-0.38211965560913086,0.39943504333496094,0.7708932885831999,0.0018339099029155853,0.07598811682600787,0.10099061505809816,0.394744491855954,0.2984444282768628,0.04,1.1530847549438477,False,-0.013356500837762256
118,0,4,20,0.679833173751831,-0.38039660453796387,0.39823105931282043,0.7708933350975339,0.0018341276683534278,0.07598811682670392,0.10099061505778598,0.3929278376843296,0.2972404442550345,0.04,1.4579124450683594,False,0.015129966987917024
119,0,4,20,0.680309534072876,-0.38014549016952515,0.3987200856208801,0.7708933816122613,0.0018343454335383173,0.07598811682739998,0.10099061505747381,0.39257359595670976,0.2977294705634063,0.04,1.2820957899093628,False,-0.006685325583136199
120,0,4,20,0.6813884377479553,-0.37953969836235046,0.3971712589263916,0.770893428127382,0.0018345631984702498,0.07598811682809603,0.10099061505716161,0.39173648117565274,0.29618064386923,0.04,1.4156380891799927,False,0.008283161904045488
