step,phase,wp_idx,wp_total,ee_x,ee_y,ee_z,cube_x,cube_y,cube_z,cube_top_z,ee_xy_dist,ee_above_cube_top,gripper_cmd,act_norm,grasp_ready_at_lift,reward
14,0,1,20,0.6506091952323914,-0.4304722547531128,0.4895937442779541,0.7018908037901584,0.07207444087019219,0.0759819509966918,0.10098512118930936,0.5051563962360319,0.38860862308864474,0.04,0.0,False,0.003509009606991187
15,0,1,20,0.6506397128105164,-0.42985475063323975,0.48976930975914,0.7018908220848546,0.07207454142484246,0.07598401154313073,0.10098718098625388,0.5045390871159318,0.38878212877288615,0.04,0.0,False,0.0033481527524725774
16,0,1,20,0.6506685614585876,-0.4292696416378021,0.4899332821369171,0.7018908406103638,0.07207464158791986,0.07598548768757656,0.10098865666014945,0.5039541766913094,0.38894462547676767,0.04,0.0,False,0.0031838931716643426
17,0,1,20,0.6506958603858948,-0.4287165105342865,0.4900842010974884,0.7018908593076213,0.0720747414822137,0.07598654517522192,0.10098971385827657,0.5034012375936807,0.3890944872392118,0.04,0.0,False,0.0030334932768949496
18,0,1,20,0.6507217884063721,-0.428193062543869,0.49022430181503296,0.7018909292521961,0.07207473863615407,0.07598724847522575,0.10099053777003791,0.5028778717267195,0.38923376404499505,0.04,0.0,False,0.002885545433054526
19,0,1,20,0.6507463455200195,-0.427698016166687,0.49035364389419556,0.7018912697888429,0.0720748956913931,0.07598749837981401,0.10099063363833387,0.5023830875990631,0.3893630102558617,0.04,0.0,False,0.002747178551500973
20,0,1,20,0.6507695913314819,-0.4272296726703644,0.4904734492301941,0.7018915422627212,0.07207511178947569,0.07598766645570317,0.10099063392587737,0.5019150542188423,0.3894828153043167,0.04,0.0,False,0.0026135025422213687
21,0,1,20,0.6507916450500488,-0.42678672075271606,0.4905841648578644,0.7018917485621127,0.07207533298057037,0.07598778685300374,0.10099063391127608,0.5014724012684406,0.38959353094658833,0.04,0.0,False,0.0024869384772008285
22,0,2,20,0.6508125066757202,-0.42636775970458984,0.49068665504455566,0.701891907396058,0.0720755576969232,0.07598787312221017,0.10099063389876312,0.5010537354817088,0.38969602114579255,0.04,0.0,False,0.002365130919109726
23,0,2,20,0.6509395837783813,-0.42393597960472107,0.49152863025665283,0.7018920322237857,0.07207578493496802,0.07598793493755578,0.10099063388911109,0.49862192346943346,0.3905379963675417,0.04,0.0,False,0.011997861970516333
24,0,2,20,0.6510016322135925,-0.42273226380348206,0.49176648259162903,0.7018921326882563,0.07207601397711498,0.07598797923078285,0.10099063388185504,0.4974184101928298,0.390775848709774,0.04,0.0,False,0.007132341210694948
25,0,2,20,0.6510937809944153,-0.42099279165267944,0.49234795570373535,0.7018922156980667,0.07207624430998258,0.0759880109687103,0.10099063387649207,0.4956788831425947,0.39135732182724325,0.04,0.0,False,0.008643700666459697
26,0,2,20,0.6511633992195129,-0.4196738302707672,0.4926394522190094,0.7018922862027834,0.07207647556628043,0.075988033710244,0.10099063387257595,0.4943599733649472,0.39164881834643345,0.04,0.0,False,0.007553641627919827
27,0,2,20,0.6512398719787598,-0.4182436168193817,0.4930625855922699,0.7018923477484414,0.07207670748323489,0.07598805000547823,0.1009906338697428,0.4929297046494777,0.39207195172252707,0.04,0.0,False,0.007427767238427085
28,0,2,20,0.651307225227356,-0.4169897735118866,0.49335041642189026,0.7018924028755326,0.07207693987284673,0.07598806168165942,0.10099063386770932,0.4916758183383056,0.3923597825541809,0.04,0.0,False,0.007063629698039753
29,0,2,20,0.651374340057373,-0.41574686765670776,0.49367648363113403,0.7018924534041424,0.07207717260061318,0.07598807004808643,0.10099063386626098,0.49043284354648736,0.3926858497648731,0.04,0.0,False,0.006700034438286151
30,0,2,20,0.6514366865158081,-0.41460147500038147,0.4939359724521637,0.7018925006382338,0.07207740557030494,0.07598807604292811,0.10099063386523804,0.4892873613453481,0.39294533858692565,0.04,0.0,False,0.006441179310954226
31,0,2,20,0.6514968276023865,-0.4134998321533203,0.49419742822647095,0.7018925455120034,0.07207763871307522,0.0759880803384234,0.10099063386452312,0.4881856292401804,0.39320679436194783,0.04,0.0,False,0.006096883470235737
32,0,2,20,0.6515535712242126,-0.41246700286865234,0.49442195892333984,0.7018925886419104,0.07207787199457215,0.07598808334267924,0.10099063381579208,0.48715269929540284,0.39343132510754775,0.04,0.0,False,0.005845537614440621
33,0,2,20,0.6516077518463135,-0.4114840030670166,0.49463626742362976,0.7018926283185615,0.07207810528956786,0.07598808292665586,0.10099063311337243,0.4861696015179213,0.39364563431025734,0.04,0.0,False,0.005546901092662315
34,0,2,20,0.6516590714454651,-0.4105569124221802,0.4948268234729767,0.701892667355765,0.07207833835048438,0.07598808239523208,0.10099063308103524,0.48524241307461174,0.39383619039194145,0.04,0.0,False,0.005301207496977156
35,0,2,20,0.6517079472541809,-0.4096778631210327,0.4950043261051178,0.7018927063378908,0.0720785715435777,0.07598808200418962,0.10099063307961277,0.4843632649004743,0.39401369302550504,0.04,0.0,False,0.005039055978708351
36,0,2,20,0.6517542600631714,-0.4088471233844757,0.49516457319259644,0.701892745298808,0.07207880484510368,0.07598808172365075,0.10099063307960034,0.48353243546344093,0.3941739401129961,0.04,0.0,False,0.004805985203139018
37,0,2,20,0.6517982482910156,-0.40806058049201965,0.4953121840953827,0.7018927842453132,0.0720790382249254,0.07598808152272545,0.10099063307966863,0.4827458088830288,0.3943215510157141,0.04,0.0,False,0.004571469325990174
38,0,2,20,0.6518399715423584,-0.40731674432754517,0.49544626474380493,0.7018928231814927,0.07207927166086342,0.07598808137885799,0.10099063307975308,0.48200189636843516,0.39445563166405184,0.04,0.0,False,0.004355171105144828
39,0,2,20,0.6518795490264893,-0.4066128730773926,0.495569109916687,0.7018928621102389,0.07207950513700127,0.0759880812758696,0.10099063307984724,0.4812979580739622,0.3945784768368398,0.04,0.0,False,0.004143467739201601
40,0,2,20,0.651917040348053,-0.40594711899757385,0.49568092823028564,0.7018929010336229,0.07207973864193466,0.07598808120216843,0.10099063307994828,0.4806321496487375,0.3946902951503374,0.04,0.0,False,0.003944469139418594
41,0,2,20,0.6519526243209839,-0.4053172767162323,0.49578309059143066,0.7018929399531277,0.07207997216749312,0.07598808114944962,0.10099063308005422,0.4800022587105063,0.3947924575113764,0.04,0.0,False,0.0037524937214872267
42,0,2,20,0.6519863605499268,-0.40472152829170227,0.49587610363960266,0.7018929788698165,0.07208020570782302,0.07598808111176328,0.1009906330801637,0.47940647064581976,0.39488547055943896,0.04,0.0,False,0.0035706609841301695
43,0,2,20,0.6520182490348816,-0.40415799617767334,0.49596092104911804,0.7018930177844503,0.07208043925873063,0.07598808108484674,0.10099063308027573,0.4788429178182934,0.3949702879688423,0.04,0.0,False,0.003396083443086839
44,0,2,20,0.6520484685897827,-0.4036249816417694,0.4960381090641022,0.7018930566975748,0.07208067281721142,0.07598808106564604,0.10099063308038955,0.4783098918566108,0.3950474759837126,0.04,0.0,False,0.0032302821340191024
45,0,2,20,0.6520771384239197,-0.40312081575393677,0.49610835313796997,0.7018930956095807,0.07208090638111284,0.07598808105197322,0.10099063308050465,0.477805720257136,0.3951177200574653,0.04,0.0,False,0.003072069769545216
46,0,2,20,0.6521042585372925,-0.40264400839805603,0.4961721897125244,0.701893134520748,0.07208113994889273,0.07598808104226078,0.1009906330806207,0.4773289208132359,0.3951815566319037,0.04,0.0,False,0.0029210639168963937
47,0,3,20,0.6521298885345459,-0.40219300985336304,0.49623018503189087,0.7018931734312773,0.07208137351944624,0.0759880810353857,0.10099063308073741,0.476877945859705,0.39523955195115346,0.04,0.0,False,0.002777453838985755
48,0,3,20,0.6522811055183411,-0.39966464042663574,0.49687662720680237,0.7018932123413124,0.07208160709198179,0.07598808103054337,0.1009906330808546,0.4743478504128702,0.39588599412594777,0.04,0.0,False,0.013253381536042497
49,0,3,20,0.6523553729057312,-0.39840689301490784,0.4970099925994873,0.7018932512509561,0.07208184066593232,0.0759880810271574,0.10099063308097211,0.47308947347361985,0.3960193595185152,0.04,0.0,False,0.007898169470994532
50,0,3,20,0.6524645686149597,-0.39659619331359863,0.49744996428489685,0.7018932901602823,0.07208207424089151,0.0759880810248148,0.10099063308108988,0.47127753711744347,0.39645933120380694,0.04,0.0,False,0.009573383093225418
51,0,3,20,0.652547299861908,-0.3952217400074005,0.49762964248657227,0.7018933290693439,0.07208230781656833,0.07598808102321973,0.10099063308120783,0.46990222782107266,0.39663900940536445,0.04,0.0,False,0.00833957029478527
52,0,3,20,0.6526376605033875,-0.3937332332134247,0.4979349374771118,0.7018933679781785,0.07208254139275416,0.07598808102216018,0.10099063308132589,0.46841270327649803,0.39694430439578593,0.04,0.0,False,0.008214794588761176
53,0,3,20,0.6527174115180969,-0.39242836833000183,0.4981170892715454,0.7018934068868136,0.07208277496929964,0.07598808102148431,0.10099063308144403,0.46710692648442736,0.3971264561901014,0.04,0.0,False,0.007791407051586097
54,0,3,20,0.6527966856956482,-0.39113548398017883,0.49833986163139343,0.7018934457952684,0.07208300854609774,0.07598808102108334,0.10099063308156225,0.4658131209729882,0.3973492285498312,0.04,0.0,False,0.007396268928816507
55,0,3,20,0.6528701782226562,-0.38994428515434265,0.4985031187534332,0.7018934847035567,0.07208324212307175,0.0759880810208793,0.1009906330816805,0.46462105047059826,0.39751248567175274,0.04,0.0,False,0.007098902304643051
56,0,3,20,0.6529409885406494,-0.3887990117073059,0.4986725449562073,0.7018935236116887,0.07208347570016675,0.07598808102081635,0.1009906330817988,0.46347493771376735,0.3976819118744085,0.04,0.0,False,0.006719646862010098
57,0,3,20,0.6530077457427979,-0.3877255618572235,0.4988102614879608,0.7018935625196714,0.0720837092773434,0.07598808102085448,0.10099063308191711,0.46240068004193474,0.3978196284060437,0.04,0.0,False,0.006436501764941482
58,0,3,20,0.6530714631080627,-0.3867042064666748,0.498942106962204,0.7018936014275099,0.07208394285457344,0.07598808102096503,0.10099063308203543,0.46137855081017715,0.39795147388016855,0.04,0.0,False,0.006105899253435743
59,0,3,20,0.6531317234039307,-0.3857411742210388,0.4990546405315399,0.701893640335208,0.07208417643183669,0.07598808102112747,0.10099063308215378,0.4604147871683111,0.39806400744938614,0.04,0.0,False,0.005831487238403543
60,0,3,20,0.6531890630722046,-0.3848283290863037,0.49915817379951477,0.7018936792427682,0.0720844100091187,0.07598808102132708,0.10099063308227213,0.4595012413302096,0.39816754071724264,0.04,0.0,False,0.005540613819822182
61,0,3,20,0.653243362903595,-0.3839658200740814,0.4992484152317047,0.7018937181501926,0.07208464358640909,0.07598808102155331,0.10099063308239047,0.4586380735073883,0.39825778214931423,0.04,0.0,False,0.005281426322581995
62,0,3,20,0.6532948613166809,-0.3831493556499481,0.49932965636253357,0.7018937570574825,0.07208487716370042,0.07598808102179863,0.10099063308250883,0.4578209905548854,0.39833902328002474,0.04,0.0,False,0.005022160003032017
63,0,3,20,0.6533437371253967,-0.3823774456977844,0.49940094351768494,0.7018937959646389,0.07208511074098739,0.07598808102205762,0.10099063308262718,0.45704849132029496,0.39841031043505776,0.04,0.0,False,0.004781487641888349
64,0,3,20,0.6533899903297424,-0.38164710998535156,0.4994643032550812,0.7018938348716621,0.07208534431826615,0.0759880810223264,0.10099063308274553,0.45631761200257354,0.39847367017233565,0.04,0.0,False,0.0045475952643936335
65,0,3,20,0.6534338593482971,-0.3809564709663391,0.49951982498168945,0.701893873778553,0.07208557789553399,0.0759880810226022,0.10099063308286388,0.45562645998179735,0.3985291918988256,0.04,0.0,False,0.004327095683072102
66,0,3,20,0.6534754037857056,-0.3803032338619232,0.4995686709880829,0.7018939126853118,0.07208581147278899,0.07598808102288303,0.10099063308298224,0.4549727468133817,0.39857803790510066,0.04,0.0,False,0.004114728985891158
67,0,3,20,0.6535147428512573,-0.3796854317188263,0.4996112287044525,0.7018939515919387,0.0720860450500297,0.07598808102316745,0.10099063308310059,0.4543545037306084,0.39862059562135194,0.04,0.0,False,0.00391383557169056
68,0,3,20,0.6535519957542419,-0.3791011571884155,0.4996482729911804,0.701893990498434,0.07208627862725513,0.07598808102345446,0.10099063308321896,0.4537698212681926,0.39865763990796144,0.04,0.0,False,0.0037210743002524804
69,0,3,20,0.653587281703949,-0.37854859232902527,0.49968022108078003,0.701894029404798,0.07208651220446456,0.07598808102374331,0.10099063308333728,0.45321687889060663,0.39868958799744275,0.04,0.0,False,0.003538350388250233
70,0,3,20,0.6536206603050232,-0.37802600860595703,0.4997076690196991,0.7018940683110304,0.07208674578165745,0.0759880810240335,0.10099063308345566,0.4526939513434208,0.3987170359362434,0.04,0.0,False,0.0033636141244475226
71,0,3,20,0.6536522507667542,-0.37753185629844666,0.49973100423812866,0.7018941072171314,0.07208697935883349,0.07598808102432462,0.10099063308357399,0.4521994848422398,0.3987403711545547,0.04,0.0,False,0.0031971522358587023
72,0,3,20,0.6536821722984314,-0.3770645260810852,0.49975067377090454,0.7018941461231012,0.07208721293599236,0.07598808102461645,0.10099063308369234,0.4517318663567311,0.3987600406872122,0.04,0.0,False,0.003038863031179506
73,0,4,20,0.6537104249000549,-0.37662258744239807,0.4997670352458954,0.7018941850289397,0.07208744651313391,0.07598808102490874,0.10099063308381068,0.45128967339452003,0.3987764021620847,0.04,0.0,False,0.0028880315506818466
74,0,4,20,0.6538835167884827,-0.3740476071834564,0.5002115368843079,0.7018942239346471,0.07208768009025797,0.07598808102520138,0.10099063308392903,0.4487111794367,0.39922090380037883,0.04,0.0,False,0.014225494623925083
75,0,4,20,0.6539681553840637,-0.37277746200561523,0.5002398490905762,0.7018942628402232,0.07208791366736446,0.07598808102549429,0.10099063308404736,0.4474395090384405,0.3992492160065288,0.04,0.0,False,0.008391461643428855
76,0,4,20,0.6540927886962891,-0.3709392547607422,0.5005347728729248,0.701894301745668,0.07208814724445332,0.07598808102578736,0.1009906330841657,0.44559876972146484,0.39954413978875913,0.04,0.0,False,0.010241103859559564
77,0,4,20,0.6541872024536133,-0.3695489764213562,0.5006012916564941,0.7018943406509817,0.0720883808215245,0.07598808102608058,0.10099063308428405,0.4442066257356576,0.3996106585722101,0.04,0.0,False,0.00887514449091853
78,0,4,20,0.6542901396751404,-0.36804085969924927,0.5007869005203247,0.7018943795561643,0.07208861439857793,0.07598808102637387,0.10099063308440237,0.44269641699959583,0.39979626743592234,0.04,0.0,False,0.008762827658040928
79,0,4,20,0.6543807983398438,-0.366720974445343,0.5008625984191895,0.7018944184612156,0.07208884797561363,0.07598808102666724,0.10099063308452072,0.4413746757009849,0.39987196533466873,0.04,0.0,False,0.008290931845366112
80,0,4,20,0.6544707417488098,-0.3654121160507202,0.5009818077087402,0.7018944573661358,0.07208908155263152,0.07598808102696065,0.10099063308463904,0.4400639802430097,0.39999117462410116,0.04,0.0,False,0.007874080959413554
81,0,4,20,0.6545540690422058,-0.3642077147960663,0.5010485053062439,0.7018944962709248,0.07208931512963167,0.0759880810272541,0.10099063308475738,0.4388578521254724,0.40005787222148653,0.04,0.0,False,0.007548683520471888
82,0,4,20,0.6546342968940735,-0.3630494773387909,0.5011259913444519,0.7018945351755826,0.07208954870661402,0.07598808102754756,0.10099063308487569,0.43769795762622493,0.40013535825957625,0.04,0.0,False,0.007144516968234926
83,0,4,20,0.6547097563743591,-0.36196449398994446,0.5011772513389587,0.7018945740801094,0.07208978228357857,0.07598808102784106,0.10099063308499404,0.4366114082032863,0.40018661825396473,0.04,0.0,False,0.006838355465779156
84,0,4,20,0.6547817587852478,-0.3609323799610138,0.5012272000312805,0.701894612984505,0.07209001586052531,0.07598808102813456,0.10099063308511236,0.435577795937564,0.40023656694616816,0.04,0.0,False,0.006484287462025229
85,0,4,20,0.6548498272895813,-0.35995954275131226,0.5012624263763428,0.7018946518887693,0.07209024943745426,0.07598808102842808,0.10099063308523068,0.43460354169279924,0.40027179329111207,0.04,0.0,False,0.0061899578567437
86,0,4,20,0.6549144387245178,-0.3590376079082489,0.501292884349823,0.7018946907929026,0.0720904830143654,0.0759880810287216,0.100990633085349,0.4336802680166426,0.400302251264474,0.04,0.0,False,0.00587850737722162
87,0,4,20,0.6549756526947021,-0.35816681385040283,0.5013140439987183,0.7018947296969047,0.07209071659125872,0.07598808102901512,0.10099063308546732,0.43280820496900924,0.40032341091325097,0.04,0.0,False,0.005601152238176033
88,0,4,20,0.6550336480140686,-0.3573427200317383,0.5013300180435181,0.7018947686007756,0.07209095016813426,0.07598808102930864,0.10099063308558563,0.4319829183242953,0.4003393849579324,0.04,0.0,False,0.0053237005838047136
89,0,4,20,0.6550886034965515,-0.3565637469291687,0.5013396143913269,0.7018948075045154,0.07209118374499197,0.07598808102960217,0.10099063308570394,0.43120281808553224,0.40034898130562296,0.04,0.0,False,0.005067006925043582
90,0,4,20,0.6551406383514404,-0.3558269143104553,0.501344621181488,0.701894846408124,0.07209141732183189,0.07598808102989571,0.10099063308582228,0.4304649283251399,0.40035398809566575,0.04,0.0,False,0.004817629472669838
91,0,4,20,0.6551899313926697,-0.35513028502464294,0.5013450980186462,0.7018948853116015,0.07209165089865399,0.07598808103018925,0.10099063308594058,0.42976730361280296,0.40035446493270566,0.04,0.0,False,0.004581638567392465
92,0,4,20,0.6552366018295288,-0.35447150468826294,0.5013418197631836,0.7018949242149478,0.07209188447545829,0.07598808103048278,0.10099063308605889,0.4291075902645652,0.4003511866771247,0.04,0.0,False,0.0043561909078504435
93,0,4,20,0.6552807688713074,-0.3538486063480377,0.5013352036476135,0.7018949631181631,0.07209211805224476,0.07598808103077632,0.10099063308617721,0.4284838197737704,0.4003445705614363,0.04,0.0,False,0.004141329984588271
94,0,4,20,0.6553225517272949,-0.3532595932483673,0.5013257265090942,0.7018950020212472,0.07209235162901345,0.07598808103106987,0.10099063308629552,0.4278939940421611,0.4003350934227987,0.04,0.0,False,0.003936692739858749
95,0,4,20,0.655362069606781,-0.35270267724990845,0.5013137459754944,0.7018950409242001,0.07209258520576434,0.07598808103136341,0.10099063308641382,0.42733632237900354,0.40032311288908057,0.04,0.0,False,0.003741725437921284
96,0,4,20,0.6553994417190552,-0.35217610001564026,0.5012996792793274,0.7018950798270219,0.0720928187824974,0.07598808103165695,0.10099063308653213,0.4268090437434612,0.4003090461927953,0.04,0.0,False,0.00355569899932906
97,0,4,20,0.6554348468780518,-0.35167819261550903,0.5012837648391724,0.7018951187297126,0.07209305235921265,0.0759880810319505,0.10099063308665043,0.42631047949581985,0.4002931317525219,0.04,0.0,False,0.0033793575292795364
98,0,5,20,0.6554682850837708,-0.351207435131073,0.501266360282898,0.7018951576322721,0.07209328593591009,0.07598808103224404,0.10099063308676873,0.425839118623997,0.40027572719612925,0.04,0.0,False,0.0032106186627101074
99,0,5,20,0.65566486120224,-0.3485639989376068,0.5015164613723755,0.7018951965347004,0.07209351951258973,0.07598808103253758,0.10099063308688702,0.4231902547715734,0.40052582828548844,0.04,0.0,False,0.01535196194546562
100,0,5,20,0.6557618975639343,-0.3472534716129303,0.5014461278915405,0.7018952354369977,0.07209375308925156,0.07598808103283113,0.10099063308700532,0.42187720930234246,0.40045549480453524,0.04,0.0,False,0.009057106198063769
101,0,5,20,0.6559032201766968,-0.3453645706176758,0.501602053642273,0.7018952743391638,0.0720939866658956,0.07598808103312467,0.10099063308712362,0.41998442363421545,0.4006114205551493,0.04,0.0,False,0.01106310655373366
102,0,5,20,0.6560109257698059,-0.3439347743988037,0.5015603303909302,0.7018953132411987,0.07209422024252184,0.07598808103341821,0.10099063308724192,0.41855167111827063,0.40056969730368824,0.04,0.0,False,0.009566046549603913
103,0,5,20,0.6561276316642761,-0.3423853814601898,0.5016309022903442,0.7018953521431026,0.07209445381913027,0.07598808103371175,0.1009906330873602,0.416999062458179,0.400640269202984,0.04,0.0,False,0.009455741743036317
104,0,5,20,0.6562305092811584,-0.34102943539619446,0.5016041398048401,0.7018953910448753,0.07209468739572089,0.0759880810340053,0.10099063308747849,0.41564025582116537,0.4006135067173616,0.04,0.0,False,0.008931272824420633
105,0,5,20,0.6563324928283691,-0.3396860957145691,0.5016221404075623,0.7018954299465169,0.07209492097229371,0.07598808103429884,0.10099063308759679,0.4142940826785952,0.40063150731996544,0.04,0.0,False,0.008486985040524475
106,0,5,20,0.6564268469810486,-0.33845001459121704,0.5015950798988342,0.7018954688480273,0.07209515454884874,0.07598808103459238,0.10099063308771505,0.4130553612758555,0.4006044468111192,0.04,0.0,False,0.008127216206356147
107,0,5,20,0.6565176844596863,-0.3372618854045868,0.5015825629234314,0.7018955077494067,0.07209538812538595,0.07598808103488594,0.10099063308783336,0.411864691662694,0.40059192983559805,0.04,0.0,False,0.0076926068911853385
108,0,5,20,0.6566030383110046,-0.33614909648895264,0.5015491843223572,0.7018955466506549,0.07209562170190538,0.07598808103517948,0.10099063308795164,0.41074951155470696,0.40055855123440554,0.04,0.0,False,0.0073579606744522685
109,0,5,20,0.656684398651123,-0.3350905776023865,0.5015188455581665,0.701895585551772,0.072095855278407,0.07598808103547304,0.10099063308806992,0.40968871420036745,0.40052821247009657,0.04,0.0,False,0.006976043608611926
110,0,5,20,0.6567612290382385,-0.3340931832790375,0.5014781951904297,0.701895624452758,0.07209608885489081,0.07598808103576658,0.1009906330881882,0.40868917094305873,0.40048756210224146,0.04,0.0,False,0.00665556658632549
111,0,5,20,0.6568341851234436,-0.33314818143844604,0.5014365911483765,0.7018956633536129,0.07209632243135683,0.07598808103606014,0.10099063308830648,0.4077421301962439,0.40044595806007,0.04,0.0,False,0.006320266285626541
112,0,5,20,0.6569032073020935,-0.33225584030151367,0.5013895630836487,0.7018957022543366,0.07209655600780503,0.0759880810363537,0.10099063308842476,0.4068478646903729,0.4003989299952239,0.04,0.0,False,0.006019488017976471
113,0,5,20,0.6569685935974121,-0.33141154050827026,0.5013409852981567,0.7018957411549293,0.07209678958423545,0.07598808103664725,0.10099063308854304,0.4060017500475798,0.4003503522096137,0.04,0.0,False,0.005719464554799769
114,0,5,20,0.657030463218689,-0.3306137025356293,0.5012893676757812,0.7018957800553908,0.07209702316064806,0.0759880810369408,0.1009906330886613,0.4052022029131628,0.40029873458711995,0.04,0.0,False,0.00544231657786165
115,0,5,20,0.6570890545845032,-0.3298591673374176,0.5012364983558655,0.7018958189557212,0.07209725673704287,0.07598808103723435,0.10099063308877959,0.4044460569570995,0.4002458652670859,0.04,0.0,False,0.005172447221436505
116,0,5,20,0.6571444869041443,-0.3291459381580353,0.5011820793151855,0.7018958578559205,0.0720974903134199,0.0759880810375279,0.10099063308889784,0.40373131423459246,0.4001914462262877,0.04,0.0,False,0.004918514789401529
117,0,5,20,0.6571969389915466,-0.3284716010093689,0.5011268854141235,0.7018958967559886,0.07209772388977911,0.07598808103782145,0.10099063308901611,0.4030555555694358,0.4001362523251074,0.04,0.0,False,0.004674705597541573
118,0,5,20,0.6572465300559998,-0.3278341293334961,0.501071035861969,0.7018959356559257,0.07209795746612056,0.07598808103811501,0.10099063308913436,0.40241675346874267,0.40008040277283463,0.04,0.0,False,0.00444352510687307
119,0,5,20,0.657293438911438,-0.3272314667701721,0.5010149478912354,0.7018959745557316,0.07209819104244418,0.07598808103840858,0.10099063308925266,0.401812844238013,0.4000243148019827,0.04,0.0,False,0.004222780107348001
120,0,5,20,0.6573378443717957,-0.32666170597076416,0.5009588599205017,0.7018960134554064,0.07209842461875,0.07598808103870214,0.10099063308937092,0.40124191229213585,0.39996822683113076,0.04,0.0,False,0.004012836183351354
121,0,5,20,0.6573798060417175,-0.32612308859825134,0.5009030699729919,0.7018960523549501,0.07209865819503805,0.0759880810389957,0.10099063308948918,0.4007022033941404,0.39991243688350275,0.04,0.0,False,0.003812119406840786
122,0,5,20,0.6574194431304932,-0.3256138861179352,0.5008476376533508,0.7018960912543627,0.0720988917713083,0.07598808103928925,0.10099063308960743,0.40019198633245173,0.3998570045637434,0.04,0.0,False,0.0036222758954052026
123,0,5,20,0.6574569940567017,-0.32513248920440674,0.5007927417755127,0.7018961301536443,0.07209912534756074,0.07598808103958281,0.1009906330897257,0.3997096351310604,0.399802108685787,0.04,0.0,False,0.003441665481531686
124,0,6,20,0.6574923992156982,-0.32467740774154663,0.5007386803627014,0.7018961690527947,0.0720993589237954,0.07598808103987637,0.10099063308984393,0.3992536754259742,0.3997480472728575,0.04,0.0,False,0.00326831586491938
125,0,6,20,0.6577091813087463,-0.3220202326774597,0.5007842779159546,0.7018962079518141,0.07209959250001226,0.07598808104016992,0.1009906330899622,0.3965891197719325,0.3997936448259924,0.04,0.0,False,0.016220430545034192
126,0,6,20,0.6578158140182495,-0.3207143247127533,0.5006105303764343,0.7018962468507023,0.0720998260762113,0.07598808104046349,0.10099063309008047,0.39527970048909894,0.39961989728635383,0.04,0.0,False,0.009480243727105764
