step,phase,wp_idx,wp_total,ee_x,ee_y,ee_z,cube_x,cube_y,cube_z,cube_top_z,ee_xy_dist,ee_above_cube_top,gripper_cmd,act_norm,grasp_ready_at_lift,reward
16,0,1,20,0.6506685614585876,-0.4292696416378021,0.4899332821369171,0.7708876451151748,0.0018122673153160467,0.07598728673403578,0.10099058830658134,0.44753127298759127,0.38894269383033575,0.04,0.0,False,0.0031838931716643426
17,0,1,20,0.6506958603858948,-0.4287165105342865,0.4900842010974884,0.7708879521090177,0.0018123767600129695,0.07598752511384009,0.10099061505886851,0.44699134410819097,0.3890935860386199,0.04,0.0,False,0.0030334932768949496
18,0,1,20,0.6507217884063721,-0.428193062543869,0.49022430181503296,0.7708881933664694,0.0018125250982131463,0.07598769285128026,0.1009906151317381,0.44648042542136884,0.38923368668329483,0.04,0.0,False,0.002885545433054526
19,0,1,20,0.6507463455200195,-0.427698016166687,0.49035364389419556,0.7708883794194327,0.0018126931688306602,0.07598781302628094,0.10099061512169395,0.4459972620357521,0.3893630287725016,0.04,0.0,False,0.002747178551500973
20,0,1,20,0.6507695913314819,-0.4272296726703644,0.4904734492301941,0.7708885258954303,0.0018128753471840582,0.07598789913246523,0.10099061511314758,0.44554019622270724,0.38948283411704654,0.04,0.0,False,0.0026135025422213687
21,0,1,20,0.6507916450500488,-0.42678672075271606,0.4905841648578644,0.7708886440164582,0.0018130676300778135,0.07598796082830946,0.10099061510638525,0.44510792821799233,0.38959354975147914,0.04,0.0,False,0.0024869384772008285
22,0,2,20,0.6508125066757202,-0.42636775970458984,0.49068665504455566,0.7708887418226907,0.0018132671502966203,0.07598800503404317,0.10099061510116979,0.4446991050199849,0.38969603994338586,0.04,0.0,False,0.002365130919109726
23,0,2,20,0.6509395837783813,-0.42393597960472107,0.49152863025665283,0.770888825074545,0.0018134718541924315,0.07598803670801078,0.1009906150972001,0.442323881228553,0.39053801515945274,0.04,0.0,False,0.011997861970516333
24,0,2,20,0.6510016322135925,-0.42273226380348206,0.49176648259162903,0.770888897899078,0.0018136802708357668,0.07598805940288024,0.1009906150941935,0.4411487448735358,0.39077586749743554,0.04,0.0,False,0.007132341210694948
25,0,2,20,0.6510937809944153,-0.42099279165267944,0.49234795570373535,0.7708889632531147,0.0018138913466703957,0.07598807566415552,0.1009906150919131,0.43945008462999263,0.39135734061182226,0.04,0.0,False,0.008643700666459697
26,0,2,20,0.6511633992195129,-0.4196738302707672,0.4926394522190094,0.7708890232550645,0.0018141043270844767,0.07598808731570639,0.10099061509017147,0.4381624174461624,0.3916488371288379,0.04,0.0,False,0.007553641627919827
27,0,2,20,0.6512398719787598,-0.4182436168193817,0.4930625855922699,0.7708890794226531,0.0018143186715856973,0.07598809566434897,0.10099061508882537,0.43676607241277976,0.39207197050344456,0.04,0.0,False,0.007427767238427085
28,0,2,20,0.651307225227356,-0.4169897735118866,0.49335041642189026,0.7708891328432481,0.0018145339930453175,0.07598810164642761,0.1009906150877675,0.4355420537832614,0.39235980133412274,0.04,0.0,False,0.007063629698039753
