step,phase,wp_idx,wp_total,ee_x,ee_y,ee_z,cube_x,cube_y,cube_z,cube_top_z,ee_xy_dist,ee_above_cube_top,gripper_cmd,act_norm,grasp_ready_at_lift,reward
23,0,0,20,0.7115224003791809,-0.10389075428247452,0.3055945932865143,0.7219136759317505,-0.03683245132696796,0.07598788825562501,0.10099061114829955,0.06785863690704323,0.20460398213821474,0.04,2.02701735496521,False,0.24812803934940814
24,0,0,20,0.7183102965354919,-0.09536218643188477,0.2904027998447418,0.7219138082402694,-0.03683227131982475,0.07598795561950988,0.1009906111403812,0.058640738907617965,0.1894121887043606,0.04,1.6915416717529297,False,0.1713523988272575
25,0,0,20,0.7132673263549805,-0.08944088220596313,0.27002573013305664,0.7219139176921474,-0.03683208152321481,0.07598800388722507,0.10099061113422843,0.05331462698949615,0.16903511899882823,0.04,1.7293249368667603,False,0.2106019394985456
26,0,0,20,0.7109007835388184,-0.08384805172681808,0.25105199217796326,0.7219140107683584,-0.0368318847146248,0.07598803847222156,0.10099061112952352,0.04828883032884452,0.15006138104843975,0.04,1.8856431245803833,False,0.19627186462078117
27,0,0,20,0.7191007137298584,-0.07972324639558792,0.23433445394039154,0.7219140921122694,-0.03683168288353338,0.07598806325330612,0.10099061112594977,0.042983733183975845,0.13334384281444178,0.04,1.5570790767669678,False,0.175250067564639
28,0,0,20,0.723635196685791,-0.07346546649932861,0.2190416157245636,0.7219141650506612,-0.03683147745497859,0.075988081009703,0.10099061112323456,0.03667439301734488,0.11805100460132904,0.04,1.941552758216858,False,0.1639694734167002
29,0,0,20,0.7179853916168213,-0.06759501248598099,0.20215937495231628,0.7219142319670281,-0.0368312694496966,0.07598809373277367,0.1009906111211591,0.031013604629258257,0.10116876383115718,0.04,1.8087669610977173,False,0.17752764723296288
30,0,0,20,0.717431366443634,-0.059759728610515594,0.1892445981502533,0.7219142945690378,-0.03683105959882729,0.07598810284936507,0.10099061111955464,0.02336280178456966,0.08825398703069866,0.04,1.5776010751724243,False,0.14285982851485524
31,0,0,20,0.7249911427497864,-0.060127247124910355,0.1697957068681717,0.7219143540801564,-0.036830848426076444,0.07598810938184038,0.10099061111829409,0.023498698279959974,0.0688050957498776,0.04,1.3631010055541992,False,0.18935038448827532
32,0,0,20,0.7262241244316101,-0.0574779137969017,0.1504947543144226,0.7219147489184479,-0.036830164510511236,0.07598845089153529,0.10099000701334084,0.021092659099958933,0.04950474730108177,0.04,2.0961129665374756,False,2.192715985355543
33,0,0,20,0.718472957611084,-0.04790729284286499,0.13806016743183136,0.7219148764196225,-0.03682978905896676,0.07598888954364272,0.10098999967741482,0.01159990927407843,0.037070167754416544,0.04,1.913498878479004,False,0.1428854651250236
34,0,0,20,0.7167847156524658,-0.04763233661651611,0.12019670009613037,0.7219149651091137,-0.03682952177468854,0.07598920410820616,0.10098999912489438,0.011959108160487796,0.019206700971235988,0.04,1.4541547298431396,False,5.17349335404681
35,0,0,20,0.7150999903678894,-0.04167526587843895,0.1059628501534462,0.7219150290520855,-0.03682933113533512,0.07598942983094219,0.10098999937734351,0.008362286517544702,0.004972850776102683,0.04,1.5578597784042358,False,0.14678477175241839
36,0,0,20,0.7205315828323364,-0.03999839350581169,0.09154883027076721,0.7219150688587472,-0.03682919180225517,0.07598958696332697,0.10099000002469846,0.0034580157638593157,-0.00944116975393125,0.04,1.4663766622543335,False,10.151791807317917
37,0,0,20,0.7187539935112,-0.032877858728170395,0.08019672334194183,0.7219150591275777,-0.0368290957579582,0.07598963109350304,0.10099000114218251,0.005060099791171315,-0.020793277800240678,0.04,1.8957768678665161,False,0.09358285586553182
38,0,0,20,0.718632698059082,-0.02623852901160717,0.07422875612974167,0.7213528478840641,-0.034202233242679854,0.07595447267830696,0.10097641276038455,0.008415450086023608,-0.02674765663064288,0.04,1.7528860569000244,False,-0.020099749370535956
39,0,0,20,0.7259168028831482,-0.02162003703415394,0.07832646369934082,0.7228717633878521,-0.03322038872490779,0.07634227466902846,0.10310456790073164,0.01199334919349424,-0.024778104201390816,0.04,1.5187594890594482,False,-0.035658038075217224
40,0,0,20,0.7306804656982422,-0.022447409108281136,0.08109166473150253,0.7227803265611683,-0.033212627156535,0.0759950744443035,0.10254986795474262,0.013352981615039287,-0.021458203223240088,0.04,1.3593800067901611,False,-0.021361886824178642
41,0,0,20,0.7279759049415588,-0.023003267124295235,0.08269166946411133,0.7212104736026318,-0.03366644673181699,0.07637309812465444,0.10194585140767912,0.01262831978309086,-0.01925418194356779,0.04,1.063248872756958,False,0.001716986221000933
42,0,0,20,0.7304449677467346,-0.029198389500379562,0.08095649629831314,0.7221447956122978,-0.03420318708665976,0.07636238807261933,0.10201157970806138,0.009692309133582,-0.021055083409748238,0.04,1.152517318725586,False,0.03394882295140664
43,0,0,20,0.7253184914588928,-0.02945948764681816,0.07826033234596252,0.7211172084130781,-0.033888183165974625,0.0770837938540117,0.10436414811163885,0.0061044347185014985,-0.02610381576567633,0.04,0.9352604150772095,False,0.04509200849600173
44,0,0,20,0.7230192422866821,-0.03100254386663437,0.07593043148517609,0.7198080019016907,-0.033529920829551405,0.07807896451764462,0.1065613812953318,0.004086526535198769,-0.03063094981015571,0.04,1.1433765888214111,False,0.01599867174213362
45,0,0,20,0.7230912446975708,-0.03167831525206566,0.07566121965646744,0.7198851057471429,-0.03359942361171964,0.07815972968973374,0.10655658127350295,0.0037376442178173055,-0.030895361617035516,0.04,0.9581273198127747,False,0.0012107834763513785
46,0,0,20,0.721154510974884,-0.031115978956222534,0.07549019902944565,0.7190880687118437,-0.03335788952815102,0.07874131962783046,0.10780753692320107,0.0030489910854254515,-0.03231733789375542,0.04,0.8476184010505676,False,0.0003869157808845253
47,0,0,20,0.7221878170967102,-0.0315830297768116,0.07506705075502396,0.7197457621921587,-0.033526531846672356,0.07822743438732863,0.1068259775582817,0.0031210306714925373,-0.031758926803257745,0.04,0.6610893607139587,False,0.00015426088507185763
48,0,0,20,0.7211137413978577,-0.0316598117351532,0.07488098740577698,0.7192607038896961,-0.0335133526413129,0.07873893144592874,0.10762466570815814,0.0026209467559378187,-0.03274367830238116,0.04,1.0814669132232666,False,-0.002223034227703249
49,0,0,20,0.7204159498214722,-0.032005567103624344,0.07423508167266846,0.7189463375438102,-0.033512964743322056,0.07908621359678293,0.10815090692154813,0.002105233452807788,-0.03391582524887968,0.04,0.8287751078605652,False,-0.0062421937956905205
50,0,0,20,0.7194386720657349,-0.032445941120386124,0.07421024143695831,0.7189737080081009,-0.03362991601438259,0.07922968044004157,0.10816540394501618,0.0012720016212668052,-0.03395516250805787,0.04,0.7038500308990479,False,0.0011013710145030015
51,0,0,20,0.7190450429916382,-0.030345529317855835,0.07505030184984207,0.7187482459819022,-0.033419672168005204,0.07922696725810563,0.10845546196926237,0.0030884369393129416,-0.033405160119420296,0.04,0.8793981075286865,False,-0.00016410576088518591
52,0,0,20,0.7197602391242981,-0.031660813838243484,0.07509606331586838,0.7195458002916459,-0.03377944823177409,0.07874607808629076,0.10720740279342858,0.002129459017309329,-0.0321113394775602,0.04,0.8211604952812195,False,0.009687356402097594
53,0,0,20,0.7196215987205505,-0.03165729343891144,0.074949249625206,0.7206599003269906,-0.034813029958461694,0.0772320591589138,0.1039680911311418,0.003322159419227065,-0.02901884150593581,0.04,0.8168044686317444,False,0.0019490229800104598
54,0,0,20,0.7196744680404663,-0.03191199153661728,0.07456657290458679,0.7211769192297552,-0.03577271042985603,0.07652559399865792,0.10259804219015063,0.004142765978040082,-0.02803146928556384,0.04,0.9397847652435303,False,-0.0055172939198241955
55,0,0,20,0.7216142416000366,-0.03277944400906563,0.07386871427297592,0.7217451070459958,-0.03552630202142545,0.07655300700497526,0.10214938080751844,0.0027499735826024647,-0.028280666534542517,0.04,0.8328801989555359,False,0.007397183278544423
56,0,0,20,0.7203370928764343,-0.03211631253361702,0.07423681020736694,0.7218127248507753,-0.034913475038807276,0.07599751060620413,0.1010840889716174,0.0031625318661065967,-0.026847278764250457,0.04,0.7955794334411621,False,0.002232637993092642
57,0,0,20,0.72095787525177,-0.032407406717538834,0.07457461208105087,0.7218683816285374,-0.03492240475089748,0.07597058737579424,0.10098998501219712,0.002674740542544624,-0.02641537293114625,0.04,0.9310156106948853,False,0.006025082420848351
58,0,0,20,0.7186781764030457,-0.03322422876954079,0.0754515677690506,0.7218734942099571,-0.03492445505334982,0.07597609452866495,0.10098999230334471,0.0036195062236885514,-0.025538424534294113,0.04,0.6926511526107788,False,-0.006401999068048826
59,0,0,20,0.7203542590141296,-0.033085547387599945,0.07502588629722595,0.7218771557405773,-0.0349259238277335,0.07598003903558181,0.10098999604886012,0.002388765346538603,-0.02596410975163417,0.04,0.9534698724746704,False,0.010850384021325148
60,0,0,20,0.7218689322471619,-0.033824510872364044,0.07566650211811066,0.721879778279207,-0.03492697602091442,0.07598286445433387,0.10098999797194101,0.0011025184987923466,-0.025323495853830355,0.04,0.7710627913475037,False,0.014252665827061813
61,0,0,20,0.7213301658630371,-0.034040722995996475,0.07506951689720154,0.7218816567623455,-0.03492772979070055,0.07598488836035086,0.100989998959097,0.0010444727214586216,-0.025920482061895456,0.04,1.1305726766586304,False,-0.0024181248884512616
62,0,0,20,0.7215445041656494,-0.034052666276693344,0.07513367384672165,0.7218830023482103,-0.0349282697787872,0.07598633816768989,0.10098999946577202,0.0009387558321928431,-0.025856325619050366,0.04,0.6104456782341003,False,0.0012063531622593954
63,0,0,20,0.7211600542068481,-0.033465586602687836,0.07477253675460815,0.721883966241418,-0.03492865661869257,0.07598737674574511,0.1009899997258195,0.0016323671478951126,-0.026217462971211344,0.04,0.6790576577186584,False,-0.007666244416012038
64,0,0,20,0.7223638892173767,-0.03416206315159798,0.07497109472751617,0.7218846567292209,-0.03492893374614389,0.07598812074818521,0.10098999985928406,0.000904297675814357,-0.026018905131767883,0.04,0.6824269890785217,False,0.006738942975375111
65,0,0,20,0.7211576700210571,-0.0353313609957695,0.07471761852502823,0.7218851513700605,-0.03492913227730571,0.07598865373214732,0.10098999992778153,0.000831274356097172,-0.0262723814027533,0.04,0.7851822972297668,False,-0.0015781480292756129
66,0,0,20,0.7216153144836426,-0.03388777747750282,0.07498995214700699,0.7218855057171338,-0.034929274503122366,0.07598903555084421,0.100989999962936,0.0010759736785952913,-0.026000047815929017,0.04,0.8011521100997925,False,0.0005043830937759156
67,0,0,20,0.722960352897644,-0.035269297659397125,0.07510262727737427,0.7218857595636776,-0.03492937639243437,0.07598930907934387,0.10098999998097803,0.001127074665290032,-0.025887372703603764,0.04,0.8177328705787659,False,0.00034243032121939214
68,0,0,20,0.7216800451278687,-0.035551298409700394,0.07515164464712143,0.7218859414148833,-0.03492944938508582,0.0759895050313227,0.10098999999023757,0.0006550492274787475,-0.02583835534311614,0.04,0.8616406321525574,False,0.0037051925410331536
69,0,0,20,0.7226679921150208,-0.03471231088042259,0.07502543926239014,0.7218860716904357,-0.0349295016764385,0.07598964540895917,0.10098999999498975,0.0008115241168672985,-0.025964560732599617,0.04,0.8103735446929932,False,-0.001967321924344536
70,0,0,20,0.7229553461074829,-0.034658513963222504,0.0755351111292839,0.7218861650182208,-0.03492953913756004,0.07598974597400586,0.10098999999742866,0.001102997210676638,-0.02545488886814476,0.04,0.8900570869445801,False,0.0006724424811983321
71,0,0,20,0.7221083045005798,-0.03557277098298073,0.07517273724079132,0.7218862318772278,-0.034929565974425626,0.07598981801783877,0.10098999999868037,0.0006804622936451601,-0.02581726275788905,0.04,0.872778058052063,False,0.0012969932929595904
72,0,0,20,0.7233622670173645,-0.03470513969659805,0.07574350386857986,0.7218862797743645,-0.03492958520015788,0.07598986962940078,0.10098999999932277,0.0014929548303840368,-0.02524649613074291,0.04,0.9433500170707703,False,-0.00449825562179368
73,0,0,20,0.7226823568344116,-0.035141073167324066,0.07588665932416916,0.7218863140874409,-0.03492959897333233,0.07598990660349235,0.10098999999965245,0.0008236536831273247,-0.025103340675483296,0.04,0.8871313333511353,False,0.006830461737313943
74,0,0,20,0.7234726548194885,-0.03417380526661873,0.07583151012659073,0.7218863386690384,-0.03492960884033509,0.0759899330914363,0.10098999999982167,0.0017571675990699733,-0.025158489873230938,0.04,0.9361381530761719,False,-0.009341950784589251
75,0,0,20,0.7222596406936646,-0.035021938383579254,0.0754191130399704,0.7218863562790967,-0.03492961590898514,0.07598995206719493,0.10098999999990849,0.00038453178473885085,-0.02557088695993809,0.04,0.9192906022071838,False,0.0107602013179691
76,0,0,20,0.7228837013244629,-0.034617312252521515,0.07567543536424637,0.7218863688948056,-0.034929620972915625,0.0759899656612856,0.10098999999995305,0.0010450878968203024,-0.02531456463570668,0.04,0.7039970755577087,False,-0.004031181238891575
77,0,0,20,0.7220737934112549,-0.03506600484251976,0.07548846304416656,0.7218863779326041,-0.03492962460067944,0.07598997539999175,0.10098999999997593,0.00023178466731497727,-0.025501536955809367,0.04,0.8751232624053955,False,0.005389085120160518
78,0,0,20,0.7221149206161499,-0.03290119767189026,0.07513339072465897,0.7218863844072159,-0.034929627199583736,0.07598998237672984,0.10098999999998767,0.0020412631255212364,-0.025856609275328707,0.04,1.014711856842041,False,-0.016612241075529246
79,0,0,20,0.7234561443328857,-0.03379356116056442,0.07545221596956253,0.7218863890455806,-0.03492962906142038,0.07598998737481466,0.1009899999999937,0.0019377259706619629,-0.025537784030431165,0.04,0.7861351370811462,False,0.00202743344989504
80,0,0,20,0.7224765419960022,-0.03477828949689865,0.07455287128686905,0.7218863923684714,-0.034929630395227,0.07598999095540679,0.10098999999999679,0.000609245968703578,-0.02643712871312774,0.04,1.248831868171692,False,0.0045003779006148
81,0,0,20,0.7234194278717041,-0.033568549901247025,0.07505037635564804,0.7218863947489665,-0.03492963135075665,0.07598999352051745,0.10098999999999837,0.0020500568937494618,-0.025939623644350332,0.04,0.936997652053833,False,-0.00694203367014622
82,0,0,20,0.7218806743621826,-0.03523852303624153,0.07510295510292053,0.7218863964543363,-0.034929632035291355,0.07598999535814452,0.10098999999999919,0.00030894399623008806,-0.02588704489707866,0.04,0.9374495148658752,False,0.013158292913857294
83,0,0,20,0.7222661375999451,-0.03209279477596283,0.07474924623966217,0.721886397676051,-0.03492963252568714,0.07598999667460754,0.1009899999999997,0.0028621409518156103,-0.026240753760337535,0.04,1.0260186195373535,False,-0.021802039307972032
84,0,0,20,0.7208307385444641,-0.033339451998472214,0.07518565654754639,0.7218863985512788,-0.034929632877003305,0.07598999761771227,0.10098999999999983,0.0019086888893776984,-0.025804343452453443,0.04,0.9937736392021179,False,0.010482596854313698
85,0,0,20,0.7214369773864746,-0.03319261223077774,0.07519067823886871,0.7218863991782857,-0.03492963312868371,0.07598999829334589,0.10098999999999994,0.0017942189238542587,-0.025799321761131228,0.04,1.1268137693405151,False,0.001070321258076789
86,0,0,20,0.722180187702179,-0.0332663357257843,0.0751570463180542,0.7218863996274691,-0.03492963330898578,0.07598999877736502,0.10098999999999997,0.0016890441921766244,-0.02583295368194577,0.04,0.9343220591545105,False,0.0008095020556172106
87,0,0,20,0.7213782668113708,-0.034861013293266296,0.07575066387653351,0.7218863999492604,-0.034929633438151544,0.07598999912411328,0.1009900000000025,0.000512745560785813,-0.025239336123468986,0.04,0.718838632106781,False,0.013174103655152236
88,0,0,20,0.7221580743789673,-0.03491705283522606,0.07638875395059586,0.7218864001797902,-0.03492963353068689,0.07598999937252011,0.10099000000000015,0.0002719653367559492,-0.024601246049404293,0.04,0.8355594277381897,False,0.0008318275187362375
89,0,0,20,0.7212803959846497,-0.03543562442064285,0.07630959898233414,0.7218864003449398,-0.034929633596978066,0.0759899995504778,0.10099000000000004,0.0007894732410434266,-0.0246804010176659,0.04,0.8277489542961121,False,-0.0036904106834133132
90,0,0,20,0.722201406955719,-0.034692343324422836,0.07581965625286102,0.7218864004632518,-0.03492963364446857,0.07598999967796548,0.10099000000000004,0.0003943802559508848,-0.025170343747139015,0.04,0.8228558301925659,False,0.004221151617971359
91,0,0,20,0.7217047214508057,-0.03483736515045166,0.07552121579647064,0.7218864005480097,-0.03492963367849043,0.07598999976929675,0.10099000000000005,0.00020376647326610618,-0.02546878420352941,0.04,0.929934561252594,False,-0.00081558823512577
92,0,0,20,0.7227192521095276,-0.03320888802409172,0.07502485811710358,0.7218864006087298,-0.03492963370286346,0.07598999983472583,0.10099000000000005,0.0019117027262084386,-0.025965141882896475,0.04,1.1170116662979126,False,-0.016303647584543245
93,0,0,20,0.7215700745582581,-0.03504624217748642,0.0753932073712349,0.7218864006522291,-0.034929633720324,0.07598999988159877,0.10099000000000023,0.00033713458738131373,-0.02559679262876534,0.04,1.09682035446167,False,0.014560845979448879
94,0,0,20,0.7223701477050781,-0.03451762720942497,0.07516294717788696,0.7218864006833918,-0.034929633732832775,0.07598999991517814,0.10099000000000005,0.0006354215579604993,-0.02582705282211309,0.04,0.7860302925109863,False,-0.003575304606541729
95,0,0,20,0.7231932282447815,-0.03384373337030411,0.074871726334095,0.7218864007057165,-0.03492963374179393,0.07598999993923423,0.10099000000000005,0.0016991108950449192,-0.02611827366590505,0.04,0.8995069265365601,False,-0.009911225444367332
96,0,0,20,0.7218984365463257,-0.03505098447203636,0.0756387934088707,0.7218864007217097,-0.034929633748213645,0.07598999995646784,0.10099000000000004,0.00012194613256058237,-0.02535120659112934,0.04,0.9007858633995056,False,0.016623125926058146
97,0,0,20,0.7197878360748291,-0.03304155543446541,0.07556450366973877,0.7218864007331672,-0.034929633752812675,0.07598999996881388,0.10099000000000005,0.0028229086704034336,-0.025425496330261282,0.04,0.7344571352005005,False,-0.02483020712471758
98,0,0,20,0.7212141752243042,-0.03384598717093468,0.07640407234430313,0.7218864007413697,-0.03492963375609513,0.07598999997766558,0.10099000000002653,0.0012752164786121053,-0.0245859276557234,0.04,0.9336626529693604,False,0.015140376810389598
99,0,0,20,0.7205601334571838,-0.033545516431331635,0.07583500444889069,0.7218864007472557,-0.03492963375846416,0.07598999998399074,0.10099000000000091,0.0019169678401014345,-0.025154995551110226,0.04,1.0239742994308472,False,-0.005824653135090472
100,0,1,20,0.7229490280151367,-0.034987758845090866,0.07637060433626175,0.7218864006995501,-0.03492963364521866,0.07599000005404527,0.10099000024720109,0.0010642158383950867,-0.02461939591093934,0.04,0.92200767993927,False,0.007929958380592305
101,0,1,20,0.7240743637084961,-0.034284669905900955,0.07537927478551865,0.7218864007473343,-0.03492963373261913,0.07598999995328544,0.10099000000622867,0.0022810436771773216,-0.02561072522071002,0.04,1.0086420774459839,False,-0.01231158508670983
102,0,1,20,0.7226691842079163,-0.0357208251953125,0.07537072896957397,0.7218864007520859,-0.03492963374374309,0.07598999996444239,0.10099000000027891,0.0011129842100219875,-0.025619271030704938,0.04,0.8049733638763428,False,0.01087718253436022
103,0,1,20,0.7240902185440063,-0.03254128247499466,0.07589694857597351,0.7218864007549349,-0.03492963375041299,0.07598999997443315,0.10099000000001254,0.0032497745555992025,-0.02509305142403903,0.04,0.8907627463340759,False,-0.01977438366404475
104,0,1,20,0.7226449847221375,-0.03438287973403931,0.07565513998270035,0.7218864007568756,-0.034929633754968284,0.07598999998176631,0.10099000000034844,0.0009350880128385754,-0.025334860017648092,0.04,1.1300947666168213,False,0.022578689217175735
105,0,1,20,0.7243013978004456,-0.03294151648879051,0.07591177523136139,0.7218864007583727,-0.03492963375847096,0.07598999998682053,0.10099000000001565,0.0031280698507581495,-0.02507822476865426,0.04,0.966205358505249,False,-0.021358102550997272
106,0,1,20,0.7238591313362122,-0.03350165858864784,0.07600750029087067,0.721886400759414,-0.034929633760907575,0.0759899999905531,0.10099000000000075,0.0024353190799615036,-0.02498249970913008,0.04,0.9932902455329895,False,0.006936658369522584
107,0,1,20,0.7222641110420227,-0.034866347908973694,0.0760951042175293,0.7218864007601586,-0.0349296337626499,0.07598999999323208,0.10099000000000008,0.0003829753990811377,-0.024894895782470783,0.04,1.1431853771209717,False,0.020382458928990273
108,0,1,20,0.724023699760437,-0.0330655463039875,0.07553190737962723,0.721886400760692,-0.034929633763897946,0.0759899999951515,0.10099000000000004,0.002835995252553577,-0.02545809262037281,0.04,0.8872463703155518,False,-0.02475618347732037
109,0,1,20,0.7230750322341919,-0.0334562323987484,0.07580364495515823,0.7218864007610741,-0.03492963376479204,0.07598999999652659,0.10099000000000004,0.001893081182713875,-0.025186355044841804,0.04,0.8766806125640869,False,0.009705229428249673
110,0,1,20,0.7237740755081177,-0.03202667459845543,0.07511850446462631,0.7220031054496354,-0.03501098492833815,0.0760464777115009,0.10114431921570627,0.003470222340583579,-0.026025814751079956,0.04,0.47199755907058716,False,-0.01689923515433731
111,0,1,20,0.7224660515785217,-0.03331984207034111,0.07515963166952133,0.7220496816838354,-0.03529215937586764,0.07598983879992646,0.10099001013258879,0.002015787549043923,-0.02583037846306746,0.04,0.8866661190986633,False,0.014120991783780106
112,0,1,20,0.7237471342086792,-0.03344053402543068,0.07548236846923828,0.7220496627733909,-0.03529220804835562,0.07598988089148548,0.10098999999963022,0.002511992428490735,-0.02550763153039194,0.04,1.223499059677124,False,-0.0038269170666561155
113,0,1,20,0.7239855527877808,-0.03346860781311989,0.07501582056283951,0.7220496505437521,-0.03529223953516688,0.07598991467151323,0.10098999999971091,0.0026595770633864174,-0.0259741794368714,0.04,0.905125081539154,False,-0.0026960300981067028
114,0,1,20,0.7219805121421814,-0.03427323326468468,0.07570789009332657,0.7220496417825869,-0.035292262092008614,0.07598993887130386,0.10098999999985137,0.0010213709698732349,-0.025282109906524797,0.04,0.7166448831558228,False,0.017727514620591123
115,0,1,20,0.7185578942298889,-0.033023666590452194,0.0771246999502182,0.7220496355061577,-0.035292278251554496,0.07598995620784853,0.10098999999992375,0.0041639951980386395,-0.02386530004970555,0.04,0.6833010315895081,False,-0.032562437727121495
116,0,1,20,0.7210031747817993,-0.03489384800195694,0.07717404514551163,0.722049631007679,-0.035292289823827955,0.0759899686301074,0.10099000000605336,0.001119743952025796,-0.023815954860541735,0.04,1.1554229259490967,False,0.026861607448967338
117,0,1,20,0.7235639095306396,-0.03239862993359566,0.07665497064590454,0.7220496277871619,-0.035292298120043246,0.07598997752473671,0.10099000000015007,0.0032659401053737954,-0.02433502935424553,0.04,1.054135799407959,False,-0.017032716491411103
118,0,1,20,0.722679078578949,-0.03405417874455452,0.07640954852104187,0.7220496254799543,-0.035292304061830995,0.07598998389882772,0.10099000000000978,0.0013889440251914182,-0.02458045147896791,0.04,1.2685520648956299,False,0.01882023010559671
